Unnamed: 0,title,longitude,latitude
0,안도,126.99815669972412,37.53468419991773
1,매그놀리아,127.00285179972413,37.54350589991772
2,옹느세자매,127.00128803653796,37.53652517753833
3,매그놀리아 디자인카페,126.99096614248593,37.5332456283865
4,PEER COFFEE ROASTERS,127.000973,37.535768
5,닐스야드,126.99362265747445,37.5347711098626
6,그레트힐란,126.99324699972414,37.54007069991772
7,레코드이슈,126.99281089972416,37.541005599917725
8,바나나트리 2호점,127.0013911148806,37.538036866039356
9,마이스윗,126.9920108,37.5340737
10,앤드커피랩,127.00067959972412,37.535205699917725
11,이코복스커피 이태원점,126.9929783897649,37.53436315939231
12,타르틴,126.9936975078862,37.5347302396031
13,PEER COFFEE ROASTERS,127.00179800236505,37.53425751121315
14,블렌드랩,126.98818071795826,37.534643439451976
15,홈스테드커피이태원점,126.994599,37.534743
16,르와지르,126.99875299972416,37.53653939991773
17,이중생활,126.98872339972417,37.53778799991772
18,안도,126.99815669972412,37.53468419991773
19,안도,126.99815669972412,37.53468419991773
20,프랭크,126.9920364706663,37.540518763919245
21,우블리에,126.99221599972412,37.53576529991773
22,찬스브로스,126.98795629223468,37.53517591274035
23,옹느세자매,127.00202760232288,37.53770383379294
24,Coffeegraphy,126.99104899972414,37.533731199917725
25,앤드커피랩,126.99830165513193,37.535357864838254
26,이중생활,126.98872339972417,37.53778799991772
27,디저트39 경리단길점,126.98705389972416,37.538042099917725
28,시리즈이태원플래그쉽스토어,127.00047289972416,37.536427899917726
29,말리커피 이태원점,126.9930055,37.5342414
30,타르틴,126.99282599972412,37.534726499917724
31,커피빈 이태원제일기획옆점,126.99850879972414,37.53482109991774
32,레이디엠 이태원점,126.99376299999999,37.53427
33,앤드커피랩,127.00067959999998,37.535205700000006
34,그레트힐란,126.99324699972414,37.54007069991772
35,코코브루니,126.99901905642707,37.535922766306726
36,안도,126.996122682744,37.5341888083906
37,타르틴 이태원본점,126.99282599972412,37.534726499917724
38,안도,126.99815670000001,37.5346842
39,러블리숑숑,126.99091825587892,37.53319046637481
40,YD Partners,126.9922122,37.53399
41,안도,126.99661474686098,37.53507423217764
42,마이스윗,126.99281341440032,37.53422136609269
43,코티지카페보리,126.9937231454718,37.5348222311979
44,피피서울,126.9931413055282,37.5425424627404
45,주카스젤라또,126.99322099972412,37.533783499917725
46,타르틴,126.99324045899506,37.53452998170195
47,안도,126.99815669972412,37.53468419991773
48,PEER COFFEE ROASTERS,127.00097299972415,37.53576829991773
49,투더디프런트 이태원점,126.99460468691522,37.53493235121489
50,서울특별시 용산구 이태원동 549,126.98758789972416,37.534759999917725
51,라인프렌즈 플래그십 스토어 이태원점,126.9954329885272,37.53439547027661
52,디저트39 경리단길점,126.98705389972416,37.538042099917725
53,글래머러스펭귄,126.99965049972413,37.53714969991773
54,패션5,127.00194149972415,37.53879389991774
55,코티지카페보리,126.99274010159712,37.53457464756714
56,105까페,126.99739899972415,37.53457699991774
57,반지더하기 이태원점,126.99058361828527,37.533799368247315
58,코티지카페보리,126.99283095290392,37.534529970170816
59,피피서울,126.99308479972412,37.54252869991771
60,PEER COFFEE ROASTERS,127.00097299972415,37.53576829991773
61,해크니,126.98923271946327,37.540260064244684
62,하이드아웃서울,126.98941000405488,37.540928114674735
63,피에,127.00126619972413,37.53634039991773
64,글래머러스펭귄,126.99976260257972,37.537312418215656
65,찬스브로스2호점,126.98746374010928,37.534865469542375
66,바나나트리 2호점,127.00098519972414,37.53780079991774
67,러블리숑숑,126.99232132786273,37.53325058759417
68,레이디엠 이태원점,126.99397716698161,37.53446070007377
69,코티지카페보리,126.99198079972416,37.534715599917725
70,비이커 한남 플래그십 스토어,126.99989289972412,37.536540299917725
71,아방가르드,126.9872059899322,37.53713304907448
72,러블리숑숑,126.99109909972414,37.533227299917726
73,공장공장,126.99800293621232,37.53261417973821
